,TỔNG TÀI SẢN NGẮN HẠN,Tiền và tương đương tiền,Giá trị thuần đầu tư ngắn hạn,Các khoản phải thu,Hàng tồn kho ròng,Tài sản lưu động khác,TỔNG TÀI SẢN DÀI HẠN,Phải thu dài hạn,Tài sản cổ định,Giá trị ròng tài sản đầu tư,Đầu tư dài hạn,Lợi thế thương mại,Tài sản dài hạn khác,TỔNG TÀI SẢN,NỢ PHẢI TRẢ,Nợ ngắn hạn,Nợ dài hạn,VỐN CHỦ SỞ HỮU,Vốn và các quỹ,Các quỹ khác,Lãi chưa phân phối,Vốn Ngân sách nhà nước và quỹ khác,LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,TỔNG NGUỒN VỐN,Year,Symbol
0,"5,66","5,55",-,-,-,"0,11","0,45",-,"0,45",-,-,-,-,"6,11","0,21","0,03","0,18","5,90","5,90",-,"0,10",-,-,"6,11",2006,DXG
1,"62,23","31,56",-,"16,29","11,03","3,36","1,47",-,"1,13",-,-,-,"0,34","63,70","37,44","37,19","0,25","26,26","26,26",-,"11,26",-,-,"63,70",2007,DXG
2,"268,80","39,66",-,"163,74","47,39","18,01","36,44",-,"2,48",-,"1,39","32,13","0,44","305,24","189,60","186,54","3,06","90,64","90,47",-,"7,05","0,17","24,99","305,24",2008,DXG
3,"452,73","78,03",-,"107,24","167,48","99,97","94,82",-,"9,60",-,"51,45","29,01","4,76","547,54","397,11","386,82","10,29","123,27","123,21","0,68","38,42","0,06","27,17","547,54",2009,DXG
4,"540,86","161,56",-,"206,68","124,53","48,08","146,89",-,"13,81",-,"94,49","25,79","12,81","687,76","398,77","380,94","17,83","243,60","243,60","5,38","71,57",-,"45,39","687,76",2010,DXG
5,"585,93","107,36",-,"346,46","84,10","48,02","300,31",-,"14,69","25,41","199,35","56,21","4,64","886,24","429,07","413,73","15,34","401,39","401,39","6,77","42,24",-,"55,79","886,24",2011,DXG
6,"580,62","136,05",-,"281,68","129,21","33,68","235,83",-,"13,17","24,54","176,96","15,11","6,05","816,45","236,86","232,96","3,90","555,74","555,74","7,64","96,06",-,"23,86","816,45",2012,DXG
7,"934,03","72,89",-,"385,71","432,79","42,65","334,18",-,"12,15","23,66","228,69","12,54","57,14","1.268,22","604,60","531,23","73,37","633,13","633,13","9,43","84,04",-,"30,48","1.268,22",2013,DXG
8,"1.755,83","776,34",-,"473,57","499,21","6,71","404,62","0,71","10,01","22,78","331,28",-,"39,64","2.160,45","1.088,23","893,21","195,02","1.072,23","1.072,23",-,"229,08",-,"69,47","2.160,45",2014,DXG
9,"2.986,76","909,52",-,"925,13","1.122,03","30,07","586,59","1,01","21,04","22,56","392,68",-,"117,40","3.573,35","1.801,99","1.516,71","285,27","1.771,36","1.771,36",-,"382,01",-,-,"3.573,35",2015,DXG
10,"4.627,03","1.818,22",-,"1.865,02","915,50","28,29","935,76","2,74","38,86","37,84","580,05",-,"124,43","5.562,79","2.025,44","1.527,60","497,83","3.537,36","3.537,36",-,"676,75",-,-,"5.562,79",2016,DXG
11,"8.840,19","1.687,44","226,02","3.440,57","3.400,58","85,57","1.424,22","3,26","63,94","28,65","962,08",-,"276,05","10.264,40","5.610,56","3.726,61","1.883,95","4.653,85","4.653,85",-,"745,72",-,-,"10.264,40",2017,DXG
12,"11.815,77","1.158,57","382,50","5.566,77","4.605,15","102,78","1.912,94","145,38","75,78","47,03","1.176,37",-,"268,87","13.728,71","7.529,62","5.117,63","2.411,99","6.199,09","6.199,09",-,"1.455,56",-,-,"13.728,71",2018,DXG
13,"17.066,17","793,29","305,74","9.023,33","6.791,46","152,34","2.814,34","172,28","361,64","92,44","1.184,82",-,"928,05","19.880,52","10.652,70","7.276,58","3.376,11","9.227,82","9.227,82",-,"1.715,78",-,-,"19.880,52",2019,DXG
14,"19.723,04","1.779,63","205,68","7.213,29","10.251,68","272,76","3.588,39","670,60","355,09","127,68","106,50",-,"1.683,18","23.311,43","14.227,39","10.318,52","3.908,87","9.084,04","9.084,04",-,"841,36",-,-,"23.311,43",2020,DXG
15,"25.255,04","2.737,68","285,93","10.795,98","11.238,34","197,12","2.999,02","516,50","426,59","115,01","353,36",-,"924,87","28.254,06","14.872,59","13.256,72","1.615,86","13.381,48","13.381,48",-,"2.669,08",-,-,"28.254,06",2021,DXG
16,"18,86","0,11",-,"9,25",-,"9,50","0,09",-,-,-,-,-,"0,09","18,95","0,17","0,17",-,"18,78","18,78",-,"0,78",-,-,"18,95",2009,FLC
17,"176,78","4,36","148,02","17,10","0,35","6,96","59,06","3,58","18,76",-,-,"34,99","1,73","235,83","15,39","15,39",-,"219,52","219,52","0,04","7,40",-,"0,92","235,83",2010,FLC
18,"227,52","0,63","139,94","73,40","2,05","11,51","223,71",-,"28,02",-,"159,27","32,79","3,61","451,23","225,94","224,10","1,84","221,38","221,38","1,65","2,14",-,"3,91","451,23",2011,FLC
19,"1.277,13","6,59","708,89","542,69","2,21","16,74","846,53",-,"306,07","373,76","147,73","4,84","14,13","2.123,65","918,48","728,81","189,66","1.199,13","1.199,13","1,03","8,53",-,"6,05","2.123,65",2012,FLC
20,"987,62","12,94","349,96","513,88","92,08","18,75","1.113,24",-,"269,07","373,76","447,55","4,33","18,53","2.100,86","836,58","709,13","127,45","1.258,18","1.258,18","2,22","63,78",-,"6,10","2.100,86",2013,FLC
21,"3.589,79","563,86",-,"2.954,76","43,29","27,88","1.813,76","67,94","139,49","373,76","543,66","210,39","222,99","5.403,55","1.487,85","594,32","893,52","3.915,70","3.915,70","0,71","343,30",-,"1,12","5.403,55",2014,FLC
22,"4.622,22","163,22",-,"3.671,49","620,12","167,38","5.192,59","67,07","2.587,51","646,16","585,38",-,"220,26","9.814,81","3.583,70","2.379,13","1.204,57","6.231,11","6.231,11","0,12","899,16",-,-,"9.814,81",2015,FLC
23,"9.125,48","660,58","282,20","6.718,67","1.239,42","224,60","8.772,70","838,76","3.322,01","1.406,44","468,81",-,"388,40","17.898,17","9.509,69","6.198,30","3.311,39","8.388,48","8.388,48","0,12","1.797,59",-,-,"17.898,17",2016,FLC
24,"12.764,60","465,84","276,20","10.538,14","1.252,47","231,95","10.030,57","630,58","2.939,38","629,10","1.300,26",-,"630,23","22.795,17","14.272,20","11.489,66","2.782,54","8.522,97","8.522,97","0,12","1.796,86",-,-,"22.795,17",2017,FLC
25,"15.644,00","334,14","278,85","12.712,99","1.773,02","545,01","10.245,28","830,93","2.995,86","958,75","965,77",-,"734,66","25.889,29","16.870,60","13.307,13","3.563,47","9.018,69","9.018,69","0,12","1.541,92",-,-,"25.889,29",2018,FLC
26,"17.587,17","632,96","187,89","14.207,87","1.581,70","976,76","14.425,54","1.754,01","2.897,14","1.353,47","1.943,91",-,"1.030,02","32.012,71","20.367,87","15.377,17","4.990,70","11.644,84","11.644,84","0,12","1.787,06",-,-,"32.012,71",2019,FLC
27,"19.915,58","1.215,02","88,13","14.761,20","2.683,01","1.168,23","17.921,25","6.168,72","2.854,58","971,82","1.477,78",-,"1.122,48","37.836,84","24.411,93","18.009,26","6.402,67","13.424,91","13.424,91","0,12","1.945,50",-,-,"37.836,84",2020,FLC
28,"17.636,88","176,15","275,61","13.585,35","2.159,06","1.440,71","16.150,56","31,44","3.351,90","75,36","4.940,06",-,"505,91","33.787,44","24.064,85","15.951,94","8.112,90","9.722,59","9.722,59","0,12","1.706,22",-,-,"33.787,44",2021,FLC
29,"509,89","102,75",-,"275,86","124,33","6,96","40,52",-,"36,65",-,"3,79",-,"0,08","550,41","517,35","419,10","98,25","33,06","31,25","1,25",-,"1,80",-,"550,41",2002,FPT
30,"917,14","79,96",-,"619,66","206,91","10,62","62,09",-,"55,81",-,"3,91",-,"2,38","979,23","806,76","716,76","90,00","172,47","169,70","19,70",-,"2,77",-,"979,23",2003,FPT
31,"1.495,17","372,68",-,"756,30","355,82","10,36","88,53",-,"74,64",-,"5,46",-,"8,43","1.583,70","1.271,66","1.098,06","173,60","312,05","297,44","8,86",-,"14,61",-,"1.583,70",2004,FPT
32,"2.020,71","415,06",-,"1.197,39","384,30","23,96","198,77","0,19","165,72",-,"1,30",-,"31,56","2.219,48","1.533,04","1.408,12","124,92","646,79","569,14","21,73",-,"77,65","39,64","2.219,48",2005,FPT
33,"3.074,38","669,45",-,"1.756,85","584,49","63,60","334,84","0,31","299,65",-,"13,30",-,"21,58","3.409,22","1.720,21","1.594,03","126,17","1.565,82","1.536,75","37,50","353,29","29,08","123,19","3.409,22",2006,FPT
34,"4.342,62","895,51",-,"1.849,28","1.428,22","169,61","1.013,43",-,"641,61",-,"321,83",-,"50,00","5.356,05","3.094,04","3.027,49","66,55","1.979,41","1.939,48","60,27","431,92","39,93","282,61","5.356,05",2007,FPT
35,"4.658,26","1.242,50",-,"1.994,17","1.223,96","197,63","1.466,57",-,"960,73",-,"290,07",-,"215,77","6.124,83","3.165,35","3.160,42","4,93","2.433,25","2.373,48","110,73","798,01","59,76","526,24","6.124,83",2008,FPT
36,"7.678,50","2.310,51","619,75","2.545,55","1.426,04","776,65","2.716,91","0,11","1.638,51",-,"909,81","6,00","162,48","10.395,42","6.591,41","4.498,28","2.093,13","3.088,33","2.999,50","111,96","1.391,09","88,83","715,67","10.395,42",2009,FPT
37,"8.839,02","1.436,13","563,89","3.248,88","2.448,47","1.141,65","3.465,52","0,38","2.000,34",-,"978,17","221,71","264,92","12.304,54","7.255,51","5.439,12","1.816,39","3.983,40","3.980,65","112,95","1.856,20","2,75","1.065,63","12.304,54",2010,FPT
38,"11.372,73","2.902,38","861,60","3.781,51","3.275,85","551,38","3.570,36","1,03","2.150,89",-,"865,42","216,37","336,65","14.943,09","8.717,28","8.475,46","241,81","5.521,00","5.518,25","115,48","3.173,42","2,75","704,81","14.943,09",2011,FPT
39,"10.229,47","2.318,92","662,02","3.775,64","2.699,51","773,38","3.979,71","1,43","2.617,66",-,"696,29","216,37","447,96","14.209,18","7.114,92","6.819,51","295,41","6.181,76","6.179,01","115,48","3.181,31","2,75","912,50","14.209,18",2012,FPT
40,"12.908,24","2.750,97","1.443,45","4.411,53","3.328,88","973,41","4.662,31","1,21","3.075,86",-,"706,73","231,51","647,00","17.570,56","9.316,70","9.068,74","247,96","7.208,66","7.205,91","114,94","4.207,34","2,75","1.045,19","17.570,56",2013,FPT
41,"16.709,16","4.336,28","1.428,48","4.823,60","4.572,64","1.548,16","5.949,19","318,10","3.300,55",-,"809,52","333,17","983,79","22.658,34","13.400,53","12.969,96","430,57","9.257,82","9.255,07","87,20","4.268,15","2,75","1.344,47","22.658,34",2014,FPT
42,"18.959,01","3.584,71","2.617,44","5.534,21","5.268,10","1.954,55","7.086,58","348,64","4.292,25",-,"727,91",-,"1.025,21","26.045,59","15.863,30","14.967,55","895,75","10.182,29","10.179,54","87,23","4.394,55","2,75",-,"26.045,59",2015,FPT
43,"21.908,66","6.013,36","3.472,09","6.640,14","4.553,81","1.229,27","7.924,60","380,97","4.589,98",-,"826,33",-,"1.106,34","29.833,26","18.385,19","17.429,66","955,53","11.448,08","11.445,33","87,23","4.614,34","2,75",-,"29.833,26",2016,FPT
44,"16.059,94","3.480,66","4.379,45","6.151,78","1.020,21","1.027,84","8.939,74","231,66","5.247,29",-,"1.783,37",-,"871,87","24.999,68","11.761,30","11.100,34","660,96","13.238,38","13.235,63","87,23","5.511,41","2,75",-,"24.999,68",2017,FPT
45,"18.406,09","3.925,73","5.568,62","6.426,95","1.340,69","1.144,10","11.350,98","109,79","6.513,74",-,"2.202,47",-,"1.350,21","29.757,07","14.982,10","14.451,15","530,95","14.774,97","14.772,22","87,23","5.293,17","2,75",-,"29.757,07",2018,FPT
46,"18.979,18","3.453,39","6.708,98","6.536,25","1.284,20","996,36","14.414,99","262,48","7.492,17",-,"2.496,55","225,93","2.287,38","33.394,16","16.594,87","16.102,26","492,62","16.799,29","16.796,54","102,99","5.960,68","2,75",-,"33.394,16",2019,FPT
47,"25.265,93","4.686,19","12.435,92","6.265,41","1.290,09","588,32","16.468,39","242,87","8.317,82",-,"2.581,17",-,"2.953,13","41.734,32","23.128,66","22.364,71","763,95","18.605,67","18.602,92","87,20","6.390,91","2,75",-,"41.734,32",2020,FPT
48,"35.118,37","5.417,85","20.730,72","6.882,18","1.507,34","580,28","18.579,57","167,24","10.398,84",-,"3.101,99",-,"3.620,89","53.697,94","32.279,96","29.761,11","2.518,85","21.417,99","21.415,24","87,20","7.000,48","2,75",-,"53.697,94",2021,FPT
